Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
2021-05-11,15.85,20.0,0.5(2.56 %),100,2000000,0,0,20.0,20.0,20.0
2021-05-07,15.85,20.0,1.3(6.95 %),3200,63800000,0,0,19.0,20.0,19.0
2021-05-06,15.05,19.0,1.2(6.74 %),1100,20600000,0,0,18.0,19.0,18.0
2021-05-05,14.1,17.8,0.1(0.56 %),1500,26740000,0,0,17.8,18.0,17.8
2021-05-04,14.02,17.7,-0.6(-3.28 %),100,1770000,0,0,17.7,17.7,17.7
2021-04-29,14.5,18.3,0(0.00 %),0,0,0,0,18.3,18.3,18.3
2021-04-28,14.66,18.5,0.8(4.52 %),900,16440000,0,0,18.0,18.5,18.0
2021-04-27,14.26,18.0,0.8(4.65 %),300,5310000,0,0,17.2,18.0,17.2
2021-04-26,14.66,18.5,-1(-5.13 %),1451,24933000,0,0,18.0,18.5,17.0
2021-04-23,15.45,19.5,0.5(2.63 %),420,8200000,0,0,19.5,19.5,19.5
2021-04-22,15.05,19.0,0(0.00 %),700,13300000,0,0,19.0,19.0,19.0
2021-04-20,15.05,19.0,-0.7(-3.55 %),1000,19000000,0,0,19.0,19.0,19.0
2021-04-19,15.61,19.7,0(0.00 %),0,0,0,0,19.7,19.7,19.7
2021-04-16,15.61,19.7,0(0.00 %),7,137200,0,0,19.7,19.7,19.7
2021-04-15,15.53,19.6,-0.5(-2.49 %),1300,25570000,0,0,20.0,20.0,19.6
2021-04-14,16.32,20.6,0(0.00 %),1000,20120000,0,0,20.0,20.6,20.0
2021-04-13,15.85,20.0,1.4(7.53 %),2400,49510000,0,0,19.5,21.3,19.5
2021-04-12,14.74,18.6,0.2(1.09 %),300,5590000,0,0,18.7,18.7,18.6
2021-04-09,14.58,18.4,0(0.00 %),0,0,0,0,18.4,18.4,18.4
2021-04-08,14.58,18.4,0(0.00 %),0,0,0,0,18.4,18.4,18.4
2021-04-07,14.26,18.0,-0.5(-2.70 %),1000,18350000,0,0,18.5,18.5,18.0
2021-04-06,14.66,18.5,-3.2(-14.75 %),100,1850000,0,0,18.5,18.5,18.5
2021-04-05,17.19,21.7,0(0.00 %),0,0,0,0,21.7,21.7,21.7
2021-04-02,17.43,22.0,0(0.00 %),300,6500000,0,0,21.5,22.0,21.5
2021-04-01,17.43,22.0,0(0.00 %),0,0,0,0,22.0,22.0,22.0
2021-03-31,17.43,22.0,0(0.00 %),0,0,0,0,22.0,22.0,22.0
2021-03-30,17.43,22.0,0(0.00 %),500,11000000,0,0,22.0,22.0,22.0
2021-03-29,17.43,22.0,0(0.00 %),500,11000000,0,0,22.0,22.0,22.0
2021-03-26,18.62,23.5,1.8(8.29 %),1400,30860000,0,0,21.0,24.9,21.0
2021-03-25,17.27,21.8,2.8(14.74 %),1400,30410000,0,0,21.5,21.8,21.5
2021-03-24,15.45,19.5,2.5(14.71 %),1300,24680000,0,0,18.0,19.5,18.0
2021-03-23,13.47,17.0,-1(-5.56 %),100,1700000,0,0,17.0,17.0,17.0
2021-03-22,14.26,18.0,0(0.00 %),0,0,0,0,18.0,18.0,18.0
2021-03-19,14.26,18.0,0(0.00 %),0,0,0,0,18.0,18.0,18.0
2021-03-18,14.26,18.0,0(0.00 %),0,0,0,0,18.0,18.0,18.0
2021-03-17,14.26,18.0,-0.3(-1.64 %),107,1926000,0,0,18.0,18.0,18.0
2021-03-16,14.5,18.3,0(0.00 %),200,3660000,0,0,18.3,18.3,18.3
2021-03-15,13.55,17.1,0(0.00 %),2200,40220000,0,0,18.4,18.4,17.1
2021-03-12,13.55,17.1,0(0.00 %),0,0,0,0,17.1,17.1,17.1
2021-03-11,13.55,17.1,0(0.00 %),0,0,0,0,17.1,17.1,17.1
2021-03-10,13.55,17.1,0(0.00 %),1020,17442000,0,0,17.1,17.1,17.1
2021-03-09,13.55,17.1,0(0.00 %),600,10260000,0,0,17.1,17.1,17.1
2021-03-05,13.55,17.1,0(0.00 %),0,0,0,0,17.1,17.1,17.1
2021-03-04,13.47,17.0,-2.2(-11.46 %),947,16226800,0,0,17.5,17.5,16.5
2021-03-03,15.21,19.2,0(0.00 %),0,0,0,0,19.2,19.2,19.2
2021-03-02,15.21,19.2,0(0.00 %),600,11520000,0,0,19.2,19.2,19.2
2021-03-01,15.05,19.0,-0.8(-4.04 %),1700,32700000,0,0,20.0,20.0,19.0
2021-02-26,15.69,19.8,0(0.00 %),0,0,0,0,19.8,19.8,19.8
2021-02-25,15.69,19.8,0(0.00 %),0,0,0,0,19.8,19.8,19.8
2021-02-24,15.69,19.8,-0.1(-0.50 %),800,15840000,0,0,19.8,19.8,19.8
2021-02-23,15.93,20.1,0.4(2.03 %),1100,21840000,0,0,19.7,20.1,19.7
2021-02-22,15.45,19.5,0(0.00 %),500,9850000,0,0,20.0,20.0,19.5
2021-02-19,15.45,19.5,0(0.00 %),400,7800000,0,0,19.5,19.5,19.5
2021-02-18,15.45,19.5,0(0.00 %),0,0,0,0,19.5,19.5,19.5
2021-02-17,15.45,19.5,0(0.00 %),0,0,0,0,19.5,19.5,19.5
2021-02-05,15.45,19.5,0(0.00 %),0,0,0,0,19.5,19.5,19.5
2021-02-04,15.45,19.5,0(0.00 %),0,0,0,0,19.5,19.5,19.5
2021-02-03,15.45,19.5,2.5(14.71 %),100,1950000,0,0,19.5,19.5,19.5
2021-02-02,13.47,17.0,0(0.00 %),0,0,0,0,17.0,17.0,17.0
2021-02-01,13.47,17.0,0(0.00 %),0,0,0,0,17.0,17.0,17.0
2021-01-29,13.47,17.0,0(0.00 %),100,1700000,0,0,17.0,17.0,17.0
2021-01-28,13.47,17.0,0(0.00 %),200,3400000,0,0,17.0,17.0,17.0
2021-01-27,13.47,17.0,0(0.00 %),500,8500000,0,0,17.0,17.0,17.0
2021-01-26,13.47,17.0,-1(-5.56 %),100,1700000,0,0,17.0,17.0,17.0
2021-01-25,14.26,18.0,-2(-10.00 %),100,1800000,0,0,18.0,18.0,18.0
2021-01-22,15.85,20.0,0(0.00 %),3,59400,0,0,20.0,20.0,20.0
2021-01-21,15.85,20.0,1(5.26 %),200,4000000,0,0,20.0,20.0,20.0
2021-01-20,15.05,19.0,0(0.00 %),0,0,0,0,19.0,19.0,19.0
2021-01-19,15.05,19.0,0(0.00 %),0,0,0,0,19.0,19.0,19.0
2021-01-18,15.05,19.0,0(0.00 %),0,0,0,0,19.0,19.0,19.0
2021-01-15,15.05,19.0,1.1(6.15 %),100,1900000,0,0,19.0,19.0,19.0
2021-01-14,14.18,17.9,-3.1(-14.76 %),200,3580000,0,0,17.9,17.9,17.9
2021-01-13,16.64,21.0,0(0.00 %),160,3348000,0,0,21.0,21.0,21.0
2021-01-12,16.64,21.0,1.4(7.14 %),500,10500000,0,0,21.0,21.0,21.0
2021-01-11,15.61,19.7,-3.1(-13.60 %),2700,53050000,0,0,19.4,20.0,19.4
2021-01-08,16.0,20.2,-3.5(-14.77 %),400,9110000,0,0,23.7,23.7,20.2
2021-01-07,18.78,23.7,0(0.00 %),0,0,0,0,23.7,23.7,23.7
2021-01-06,18.86,23.8,3.1(14.98 %),7800,185200000,0,0,23.0,23.8,23.0
2021-01-05,16.64,21.0,2.1(11.11 %),1800,37230000,0,0,21.0,21.4,19.5
2021-01-04,15.45,19.5,2.5(14.71 %),1302,24547000,0,0,18.5,19.5,18.5
2020-12-31,13.47,17.0,2(13.33 %),2800,47700000,0,0,17.0,17.2,17.0
2020-12-30,11.88,15.0,-2.5(-14.29 %),1000,15000000,0,0,15.0,15.0,15.0
2020-12-29,13.87,17.5,0(0.00 %),0,0,0,0,17.5,17.5,17.5
2020-12-28,13.87,17.5,0(0.00 %),0,0,0,0,17.5,17.5,17.5
2020-12-25,13.87,17.5,0(0.00 %),200,3500000,0,0,17.5,17.5,17.5
2020-12-24,13.87,17.5,0(0.00 %),0,0,0,0,17.5,17.5,17.5
2020-12-23,13.87,17.5,0(0.00 %),100,1750000,0,0,17.5,17.5,17.5
2020-12-22,13.87,17.5,0(0.00 %),0,0,0,0,17.5,17.5,17.5
2020-12-21,13.87,17.5,0(0.00 %),200,3500000,0,0,17.5,17.5,17.5
2020-12-18,13.87,17.5,0.5(2.94 %),900,15750000,0,0,17.5,17.5,17.5
2020-12-17,13.47,17.0,0(0.00 %),0,0,0,0,17.0,17.0,17.0
2020-12-16,13.47,17.0,0.9(5.59 %),300,5100000,0,0,17.0,17.0,17.0
2020-12-15,12.76,16.1,0(0.00 %),0,0,0,0,16.1,16.1,16.1
2020-12-14,12.76,16.1,0(0.00 %),0,0,0,0,16.1,16.1,16.1
2020-12-11,12.76,16.1,0(0.00 %),0,0,0,0,16.1,16.1,16.1
2020-12-10,12.76,16.1,0(0.00 %),0,0,0,0,16.1,16.1,16.1
2020-12-09,12.76,16.1,0(0.00 %),0,0,0,0,16.1,16.1,16.1
2020-12-08,12.76,16.1,0(0.00 %),0,0,0,0,16.1,16.1,16.1
2020-12-07,12.76,16.1,0(0.00 %),0,0,0,0,16.1,16.1,16.1
2020-12-04,12.76,16.1,0(0.00 %),0,0,0,0,16.1,16.1,16.1
2020-12-03,12.76,16.1,0(0.00 %),0,0,0,0,16.1,16.1,16.1
2020-12-02,12.76,16.1,0(0.00 %),0,0,0,0,16.1,16.1,16.1
2020-12-01,12.76,16.1,0(0.00 %),0,0,0,0,16.1,16.1,16.1
2020-11-30,12.76,16.1,0(0.00 %),0,0,0,0,16.1,16.1,16.1
2020-11-26,12.76,16.1,0(0.00 %),0,0,0,0,16.1,16.1,16.1
2020-11-25,12.76,16.1,2.1(15.00 %),1300,20920000,0,0,16.0,16.1,16.0
2020-11-24,11.09,14.0,-1(-6.67 %),100,1400000,0,0,14.0,14.0,14.0
2020-11-20,11.88,15.0,0(0.00 %),0,0,0,0,15.0,15.0,15.0
2020-11-19,11.88,15.0,0(0.00 %),0,0,0,0,15.0,15.0,15.0
2020-11-18,11.88,15.0,0(0.00 %),0,0,0,0,15.0,15.0,15.0
2020-11-17,11.88,15.0,0(0.00 %),0,0,0,0,15.0,15.0,15.0
2020-11-16,11.88,15.0,0(0.00 %),0,0,0,0,15.0,15.0,15.0
2020-11-13,11.88,15.0,0(0.00 %),0,0,0,0,15.0,15.0,15.0
2020-11-12,11.88,15.0,0(0.00 %),0,0,0,0,15.0,15.0,15.0
2020-11-11,11.88,15.0,0(0.00 %),0,0,0,0,15.0,15.0,15.0
2020-11-10,11.88,15.0,0(0.00 %),0,0,0,0,15.0,15.0,15.0
2020-11-09,11.88,15.0,0(0.00 %),0,0,0,0,15.0,15.0,15.0
2020-11-06,11.88,15.0,0(0.00 %),0,0,0,0,15.0,15.0,15.0
2020-11-05,11.88,15.0,0(0.00 %),0,0,0,0,15.0,15.0,15.0
2020-11-04,11.88,15.0,0(0.00 %),0,0,0,0,15.0,15.0,15.0
2020-11-03,11.88,15.0,0(0.00 %),0,0,0,0,15.0,15.0,15.0
2020-11-02,11.88,15.0,-1.5(-9.09 %),300,4500000,0,0,15.0,15.0,15.0
2020-10-30,13.07,16.5,0(0.00 %),0,0,0,0,16.5,16.5,16.5
2020-10-29,13.07,16.5,0(0.00 %),0,0,0,0,16.5,16.5,16.5
2020-10-28,13.07,16.5,0(0.00 %),0,0,0,0,16.5,16.5,16.5
2020-10-27,13.07,16.5,0(0.00 %),0,0,0,0,16.5,16.5,16.5
2020-10-26,13.07,16.5,0(0.00 %),0,0,0,0,16.5,16.5,16.5
2020-10-23,13.07,16.5,0(0.00 %),0,0,0,0,16.5,16.5,16.5
2020-10-22,13.07,16.5,0(0.00 %),0,0,0,0,16.5,16.5,16.5
2020-10-21,13.07,16.5,0(0.00 %),0,0,0,0,16.5,16.5,16.5
2020-10-20,13.07,16.5,0(0.00 %),0,0,0,0,16.5,16.5,16.5
2020-10-19,13.07,16.5,0(0.00 %),0,0,0,0,16.5,16.5,16.5
2020-10-16,13.07,16.5,0(0.00 %),0,0,0,0,16.5,16.5,16.5
2020-10-15,13.07,16.5,0(0.00 %),0,0,0,0,16.5,16.5,16.5
2020-10-14,13.07,16.5,0(0.00 %),0,0,0,0,16.5,16.5,16.5
2020-10-13,13.07,16.5,0(0.00 %),0,0,0,0,16.5,16.5,16.5
2020-10-12,13.07,16.5,0(0.00 %),0,0,0,0,16.5,16.5,16.5
2020-10-09,13.07,16.5,0(0.00 %),0,0,0,0,16.5,16.5,16.5
2020-10-08,13.07,16.5,0(0.00 %),0,0,0,0,16.5,16.5,16.5
2020-10-07,13.07,16.5,0(0.00 %),0,0,0,0,16.5,16.5,16.5
2020-10-06,13.07,16.5,0(0.00 %),0,0,0,0,16.5,16.5,16.5
2020-10-05,13.07,16.5,0(0.00 %),0,0,0,0,16.5,16.5,16.5
2020-10-02,13.07,16.5,0(0.00 %),0,0,0,0,16.5,16.5,16.5
2020-10-01,13.07,16.5,0(0.00 %),100,1650000,0,0,16.5,16.5,16.5
2020-09-30,13.47,17.0,1(6.25 %),500,8240000,0,0,14.5,17.0,14.5
2020-09-29,12.68,16.0,0(0.00 %),0,0,0,0,16.0,16.0,16.0
2020-09-28,12.68,16.0,0(0.00 %),100,1600000,0,0,16.0,16.0,16.0
2020-09-25,12.68,16.0,0(0.00 %),0,0,0,0,16.0,16.0,16.0
2020-09-24,12.68,16.0,0(0.00 %),0,0,0,0,16.0,16.0,16.0
2020-09-23,12.68,16.0,0(0.00 %),0,0,0,0,16.0,16.0,16.0
2020-09-22,13.79,17.4,2.2(14.47 %),1500,24000000,0,0,13.5,17.4,13.5
2020-09-21,12.04,15.2,0(0.00 %),35,535000,0,0,15.2,15.2,15.2
2020-09-18,11.88,15.0,-1.7(-10.18 %),2300,35010000,0,0,16.7,16.7,15.0
2020-09-17,13.23,16.7,0(0.00 %),0,0,0,0,16.7,16.7,16.7
2020-09-16,13.23,16.7,0(0.00 %),5,71000,0,0,16.7,16.7,16.7
2020-09-15,13.23,16.7,0(0.00 %),0,0,0,0,16.7,16.7,16.7
2020-09-14,13.23,16.7,0(0.00 %),0,0,0,0,16.7,16.7,16.7
2020-09-11,13.23,16.7,-2.8(-14.36 %),1000,16700000,0,0,16.7,16.7,16.7
2020-09-10,15.45,19.5,0(0.00 %),0,0,0,0,19.5,19.5,19.5
2020-09-09,15.45,19.5,0(0.00 %),0,0,0,0,19.5,19.5,19.5
2020-09-08,15.45,19.5,0(0.00 %),0,0,0,0,19.5,19.5,19.5
2020-09-07,15.45,19.5,0(0.00 %),100,1950000,0,0,19.5,19.5,19.5
2020-09-04,15.45,19.5,2.3(13.37 %),135,2627000,0,0,19.5,19.5,19.5
