Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
2020-09-03,13.63,17.2,0(0.00 %),0,0,0,0,17.2,17.2,17.2
2020-09-01,13.63,17.2,0(0.00 %),6,117000,0,0,17.2,17.2,17.2
2020-08-31,13.63,17.2,0(0.00 %),61,1050200,0,0,17.2,17.2,17.2
2020-08-28,14.26,18.0,1.8(11.11 %),5000,85970000,0,0,16.7,18.0,16.7
2020-08-27,12.84,16.2,0(0.00 %),0,0,0,0,16.2,16.2,16.2
2020-08-26,12.84,16.2,0(0.00 %),1,18600,0,0,16.2,16.2,16.2
2020-08-25,12.84,16.2,0(0.00 %),0,0,0,0,16.2,16.2,16.2
2020-08-24,12.84,16.2,0(0.00 %),0,0,0,0,16.2,16.2,16.2
2020-08-21,12.84,16.2,0(0.00 %),0,0,0,0,16.2,16.2,16.2
2020-08-20,12.84,16.2,0(0.00 %),0,0,0,0,16.2,16.2,16.2
2020-08-19,12.84,16.2,0(0.00 %),0,0,0,0,16.2,16.2,16.2
2020-08-18,12.84,16.2,0(0.00 %),0,0,0,0,16.2,16.2,16.2
2020-08-17,12.84,16.2,0(0.00 %),0,0,0,0,16.2,16.2,16.2
2020-08-14,12.84,16.2,0(0.00 %),0,0,0,0,16.2,16.2,16.2
2020-08-13,12.84,16.2,0(0.00 %),0,0,0,0,16.2,16.2,16.2
2020-08-12,12.84,16.2,1.2(8.00 %),100,1620000,0,0,16.2,16.2,16.2
2020-08-11,11.88,15.0,-2(-11.76 %),100,1500000,0,0,15.0,15.0,15.0
2020-08-10,13.47,17.0,0(0.00 %),0,0,0,0,17.0,17.0,17.0
2020-08-07,13.47,17.0,0(0.00 %),0,0,0,0,17.0,17.0,17.0
2020-08-06,13.47,17.0,0(0.00 %),0,0,0,0,17.0,17.0,17.0
2020-08-05,13.47,17.0,0(0.00 %),0,0,0,0,17.0,17.0,17.0
2020-08-04,13.47,17.0,0(0.00 %),0,0,0,0,17.0,17.0,17.0
2020-08-03,13.47,17.0,0(0.00 %),0,0,0,0,17.0,17.0,17.0
2020-07-31,13.47,17.0,0(0.00 %),0,0,0,0,17.0,17.0,17.0
2020-07-30,13.47,17.0,0(0.00 %),0,0,0,0,17.0,17.0,17.0
2020-07-29,13.47,17.0,0(0.00 %),0,0,0,0,17.0,17.0,17.0
2020-07-28,13.47,17.0,0(0.00 %),0,0,0,0,17.0,17.0,17.0
2020-07-27,13.47,17.0,0(0.00 %),0,0,0,0,17.0,17.0,17.0
2020-07-24,13.47,17.0,0(0.00 %),0,0,0,0,17.0,17.0,17.0
2020-07-23,13.47,17.0,0(0.00 %),0,0,0,0,17.0,17.0,17.0
2020-07-22,13.47,17.0,0(0.00 %),0,0,0,0,17.0,17.0,17.0
2020-07-21,13.47,17.0,2(13.33 %),100,1700000,0,0,17.0,17.0,17.0
2020-07-20,11.88,15.0,0(0.00 %),0,0,0,0,15.0,15.0,15.0
2020-07-17,11.88,15.0,-1.5(-9.09 %),100,1500000,0,0,15.0,15.0,15.0
2020-07-16,13.07,16.5,0(0.00 %),0,0,0,0,16.5,16.5,16.5
2020-07-15,13.07,16.5,0(0.00 %),0,0,0,0,16.5,16.5,16.5
2020-07-14,13.07,16.5,0(0.00 %),0,0,0,0,16.5,16.5,16.5
2020-07-13,13.07,16.5,0(0.00 %),0,0,0,0,16.5,16.5,16.5
2020-07-10,13.07,16.5,0(0.00 %),0,0,0,0,16.5,16.5,16.5
2020-07-09,13.07,16.5,0(0.00 %),0,0,0,0,16.5,16.5,16.5
2020-07-08,13.07,16.5,0(0.00 %),0,0,0,0,16.5,16.5,16.5
2020-07-07,13.07,16.5,0(0.00 %),0,0,0,0,16.5,16.5,16.5
2020-07-06,13.07,16.5,0(0.00 %),0,0,0,0,16.5,16.5,16.5
2020-07-03,13.07,16.5,0(0.00 %),0,0,0,0,16.5,16.5,16.5
2020-07-02,13.07,16.5,0(0.00 %),0,0,0,0,16.5,16.5,16.5
2020-07-01,13.07,16.5,0(0.00 %),300,4950000,0,0,16.5,16.5,16.5
2020-06-30,13.07,16.5,0(0.00 %),0,0,0,0,16.5,16.5,16.5
2020-06-29,13.07,16.5,0(0.00 %),0,0,0,0,16.5,16.5,16.5
2020-06-26,13.07,16.5,0(0.00 %),0,0,0,0,16.5,16.5,16.5
2020-06-25,13.07,16.5,0.1(0.61 %),300,4950000,0,0,16.5,16.5,16.5
2020-06-24,12.99,16.4,0(0.00 %),140,2268500,0,0,16.4,16.4,16.4
2020-06-23,12.84,16.2,0.1(0.62 %),1700,27900000,0,0,16.5,16.5,16.2
2020-06-22,12.76,16.1,0(0.00 %),0,0,0,0,16.1,16.1,16.1
2020-06-19,12.76,16.1,0(0.00 %),0,0,0,0,16.1,16.1,16.1
2020-06-18,12.76,16.1,0(0.00 %),37,555000,0,0,16.1,16.1,16.1
2020-06-17,12.76,16.1,0(0.00 %),40,600000,0,0,16.1,16.1,16.1
2020-06-16,12.68,16.0,-0.5(-3.03 %),4018,64797000,0,0,16.5,16.5,16.0
2020-06-15,13.07,16.5,-0.2(-1.20 %),2000,33000000,0,0,16.5,16.5,16.5
2020-06-12,13.23,16.7,0(0.00 %),0,0,0,0,16.7,16.7,16.7
2020-06-11,13.23,16.7,0(0.00 %),0,0,0,0,16.7,16.7,16.7
2020-06-10,13.23,16.7,0(0.00 %),207,3456900,0,0,16.7,16.7,16.7
2020-06-09,13.23,16.7,0.2(1.21 %),900,15030000,0,0,16.7,16.7,16.7
2020-06-08,13.07,16.5,0(0.00 %),600,9900000,0,0,16.5,16.5,16.5
2020-06-05,13.07,16.5,0.7(4.43 %),200,3300000,0,0,16.5,16.5,16.5
2020-06-04,12.52,15.8,0(0.00 %),47,742600,0,0,15.8,15.8,15.8
2020-06-03,12.28,15.5,-2.5(-13.89 %),200,3150000,0,0,16.0,16.0,15.5
2020-06-02,14.26,18.0,0(0.00 %),0,0,0,0,18.0,18.0,18.0
2020-06-01,14.26,18.0,0(0.00 %),0,0,0,0,18.0,18.0,18.0
2020-05-29,14.26,18.0,0(0.00 %),0,0,0,0,18.0,18.0,18.0
2020-05-28,14.26,18.0,0(0.00 %),0,0,0,0,18.0,18.0,18.0
2020-05-27,14.26,18.0,0(0.00 %),0,0,0,0,18.0,18.0,18.0
2020-05-26,14.26,18.0,0(0.00 %),0,0,0,0,18.0,18.0,18.0
2020-05-25,14.26,18.0,0(0.00 %),0,0,0,0,18.0,18.0,18.0
2020-05-22,14.26,18.0,0(0.00 %),10,160000,0,0,18.0,18.0,18.0
2020-05-21,14.26,18.0,0(0.00 %),0,0,0,0,18.0,18.0,18.0
2020-05-20,14.26,18.0,0(0.00 %),0,0,0,0,18.0,18.0,18.0
2020-05-19,14.26,18.0,0(0.00 %),47,846000,0,0,18.0,18.0,18.0
2020-05-18,14.26,18.0,2.2(13.92 %),100,1800000,0,0,18.0,18.0,18.0
2020-05-15,12.52,15.8,2(14.49 %),500,7900000,0,0,15.8,15.8,15.8
2020-05-14,10.93,13.8,0(0.00 %),0,0,0,0,13.8,13.8,13.8
2020-05-13,10.93,13.8,0(0.00 %),8,110400,0,0,13.8,13.8,13.8
2020-05-12,10.93,13.8,-2.2(-13.75 %),147,2078000,0,0,13.8,13.8,13.8
2020-05-11,12.68,16.0,0(0.00 %),30,420000,0,0,16.0,16.0,16.0
2020-05-08,12.68,16.0,-0.8(-4.76 %),110,1760000,0,0,16.0,16.0,16.0
2020-05-07,13.31,16.8,0(0.00 %),0,0,0,0,16.8,16.8,16.8
2020-05-06,13.31,16.8,0.8(5.00 %),200,3360000,0,0,16.8,16.8,16.8
2020-05-05,12.68,16.0,-0.2(-1.23 %),500,8000000,0,0,16.0,16.0,16.0
2020-05-04,12.84,16.2,0(0.00 %),100,1502400,0,0,16.2,16.2,16.2
2020-04-29,12.99,16.4,2.1(14.69 %),400,6470000,0,0,16.0,16.4,16.0
2020-04-28,11.33,14.3,-2.3(-13.86 %),100,1430000,0,0,14.3,14.3,14.3
2020-04-27,13.15,16.6,0(0.00 %),0,0,0,0,16.6,16.6,16.6
2020-04-24,13.15,16.6,0(0.00 %),0,0,0,0,16.6,16.6,16.6
2020-04-23,13.63,17.2,1.2(7.50 %),600,9980000,0,0,13.8,17.2,13.8
2020-04-22,12.68,16.0,0(0.00 %),0,0,0,0,16.0,16.0,16.0
2020-04-21,12.68,16.0,0(0.00 %),10,136000,0,0,16.0,16.0,16.0
2020-04-20,12.68,16.0,0(0.00 %),0,0,0,0,16.0,16.0,16.0
2020-04-17,12.68,16.0,0(0.00 %),0,0,0,0,16.0,16.0,16.0
2020-04-16,12.68,16.0,1.9(13.48 %),100,1600000,0,0,16.0,16.0,16.0
2020-04-15,11.17,14.1,-2.4(-14.55 %),600,8460000,0,0,14.1,14.1,14.1
2020-04-14,13.07,16.5,0(0.00 %),0,0,0,0,16.5,16.5,16.5
2020-04-13,13.07,16.5,-2.8(-14.51 %),7007,115615500,0,0,16.5,16.5,16.5
2020-04-10,15.29,19.3,0(0.00 %),200,3860000,0,0,19.3,19.3,19.3
2020-04-09,15.29,19.3,0(0.00 %),0,0,0,0,19.3,19.3,19.3
2020-04-08,14.66,18.5,1.6(9.47 %),7500,144380000,0,0,19.2,19.4,16.9
2020-04-07,14.66,18.5,2.1(12.80 %),1600,26970000,0,0,16.0,18.5,16.0
2020-04-06,13.63,17.2,2.1(13.91 %),2300,37750000,0,0,13.0,17.3,13.0
2020-04-03,11.88,15.0,1.5(11.11 %),3400,51400000,0,0,15.0,15.4,15.0
2020-04-01,10.7,13.5,1.7(14.41 %),300,4050000,0,0,13.5,13.5,13.5
2020-03-31,9.35,11.8,1.4(13.46 %),207,2424400,0,0,11.8,11.8,11.8
2020-03-30,8.24,10.4,0(0.00 %),0,0,0,0,10.4,10.4,10.4
2020-03-27,8.24,10.4,0(0.00 %),0,0,0,0,10.4,10.4,10.4
2020-03-26,7.53,9.5,-1.4(-12.84 %),300,3130000,0,0,10.9,10.9,9.5
2020-03-25,8.64,10.9,0(0.00 %),0,0,0,0,10.9,10.9,10.9
2020-03-24,8.64,10.9,0(0.00 %),0,0,0,0,10.9,10.9,10.9
2020-03-23,8.64,10.9,-1.6(-12.80 %),200,2180000,0,0,10.9,10.9,10.9
2020-03-20,9.9,12.5,0(0.00 %),0,0,0,0,12.5,12.5,12.5
2020-03-19,9.9,12.5,-1.6(-11.35 %),100,1250000,0,0,12.5,12.5,12.5
2020-03-18,11.17,14.1,-2.4(-14.55 %),100,1410000,0,0,14.1,14.1,14.1
2020-03-17,13.07,16.5,2(13.79 %),100,1650000,0,0,16.5,16.5,16.5
2020-03-16,11.49,14.5,-2.5(-14.71 %),100,1450000,0,0,14.5,14.5,14.5
2020-03-13,13.47,17.0,0(0.00 %),0,0,0,0,17.0,17.0,17.0
2020-03-12,13.47,17.0,0(0.00 %),0,0,0,0,17.0,17.0,17.0
2020-03-10,13.47,17.0,0(0.00 %),0,0,0,0,17.0,17.0,17.0
2020-03-09,13.47,17.0,-0.9(-5.03 %),100,1700000,0,0,17.0,17.0,17.0
2020-03-06,14.18,17.9,0(0.00 %),0,0,0,0,17.9,17.9,17.9
2020-03-05,14.18,17.9,1.9(11.88 %),200,3580000,0,0,17.9,17.9,17.9
2020-03-04,12.68,16.0,0(0.00 %),0,0,0,0,16.0,16.0,16.0
2020-03-03,12.68,16.0,0(0.00 %),0,0,0,0,16.0,16.0,16.0
2020-03-02,12.68,16.0,0(0.00 %),0,0,0,0,16.0,16.0,16.0
2020-02-28,12.68,16.0,0(0.00 %),0,0,0,0,16.0,16.0,16.0
2020-02-27,12.68,16.0,0(0.00 %),0,0,0,0,16.0,16.0,16.0
2020-02-26,12.68,16.0,-2(-11.11 %),100,1600000,0,0,16.0,16.0,16.0
2020-02-25,14.26,18.0,0(0.00 %),0,0,0,0,18.0,18.0,18.0
2020-02-24,14.26,18.0,0(0.00 %),0,0,0,0,18.0,18.0,18.0
2020-02-21,14.26,18.0,0(0.00 %),0,0,0,0,18.0,18.0,18.0
2020-02-20,14.26,18.0,0(0.00 %),0,0,0,0,18.0,18.0,18.0
2020-02-19,14.26,18.0,0(0.00 %),0,0,0,0,18.0,18.0,18.0
2020-02-18,14.26,18.0,0(0.00 %),0,0,0,0,18.0,18.0,18.0
2020-02-17,14.26,18.0,2.2(13.92 %),100,1800000,0,0,18.0,18.0,18.0
2020-02-14,12.52,15.8,0(0.00 %),0,0,0,0,15.8,15.8,15.8
2020-02-13,12.52,15.8,0(0.00 %),0,0,0,0,15.8,15.8,15.8
2020-02-12,12.52,15.8,0(0.00 %),10,181000,0,0,15.8,15.8,15.8
2020-02-11,12.52,15.8,2(14.49 %),100,1580000,0,0,15.8,15.8,15.8
2020-02-10,11.01,13.9,0.4(2.96 %),300,4130000,0,0,13.5,13.9,13.5
2020-02-07,10.7,13.5,1.3(10.66 %),300,4040000,0,0,13.4,13.5,13.4
2020-02-06,9.67,12.2,0(0.00 %),112,1366400,0,0,12.2,12.2,12.2
2020-02-05,9.67,12.2,0(0.00 %),0,0,0,0,12.2,12.2,12.2
2020-02-04,9.67,12.2,1.3(11.93 %),210,2578000,0,0,12.2,12.2,12.2
2020-02-03,8.64,10.9,0(0.00 %),0,0,0,0,10.9,10.9,10.9
2020-01-31,8.64,10.9,0(0.00 %),0,0,0,0,10.9,10.9,10.9
2020-01-30,8.64,10.9,-1.8(-14.17 %),100,1090000,0,0,10.9,10.9,10.9
2020-01-22,10.06,12.7,0(0.00 %),0,0,0,0,12.7,12.7,12.7
2020-01-21,10.06,12.7,1.6(14.41 %),100,1270000,0,0,12.7,12.7,12.7
2020-01-20,8.79,11.1,0(0.00 %),0,0,0,0,11.1,11.1,11.1
2020-01-17,8.79,11.1,0(0.00 %),0,0,0,0,11.1,11.1,11.1
2020-01-16,8.79,11.1,1.4(14.43 %),900,9990000,0,0,11.1,11.1,11.1
2020-01-15,7.69,9.7,-1.3(-11.82 %),400,3880000,0,0,9.7,9.7,9.7
2020-01-14,8.72,11.0,0(0.00 %),0,0,0,0,11.0,11.0,11.0
2020-01-13,8.72,11.0,0(0.00 %),0,0,0,0,11.0,11.0,11.0
2020-01-10,8.72,11.0,0(0.00 %),0,0,0,0,11.0,11.0,11.0
2020-01-09,8.72,11.0,0(0.00 %),0,0,0,0,11.0,11.0,11.0
2020-01-08,8.72,11.0,0(0.00 %),0,0,0,0,11.0,11.0,11.0
2020-01-07,8.72,11.0,0(0.00 %),8,88000,0,0,11.0,11.0,11.0
2020-01-06,8.72,11.0,-1.7(-13.39 %),700,7670000,0,0,11.0,11.0,10.9
2020-01-03,10.06,12.7,0(0.00 %),0,0,0,0,12.7,12.7,12.7
2020-01-02,10.06,12.7,0(0.00 %),0,0,0,0,12.7,12.7,12.7
